path,label
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3200.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3378.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2948.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1416.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2752.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1406.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3325.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_62.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1725.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3746.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_278.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1818.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_371.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_257.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1855.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_335.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3053.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_396.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_767.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1834.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_2433.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2109.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_2156.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3491.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2269.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2551.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2985.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1717.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2800.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_101.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2006.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3882.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1288.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_114.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_3056.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3138.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_726.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_2421.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_28.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2208.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1976.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3871.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2416.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1495.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3173.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1270.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1132.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_899.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3638.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2644.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2515.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_887.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_2191.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1512.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2358.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_2106.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3179.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_864.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_993.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1079.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_225.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1243.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_164.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_602.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_779.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_235.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_268.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_420.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3613.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1359.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2715.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2292.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1827.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2485.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1024.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1638.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1046.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2264.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1472.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_982.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_31.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2728.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1119.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1214.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_407.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2513.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1193.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1700.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_441.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_578.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_107.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2763.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2025.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2496.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1907.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_271.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2515.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2452.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3822.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1723.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_38.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1637.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1058.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_60.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_746.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_804.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1165.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_387.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3060.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2552.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1434.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2304.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3859.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1409.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1009.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1294.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_327.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1492.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2400.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2653.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_209.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_2230.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_69.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_106.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_2231.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_306.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_870.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2153.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_907.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_56.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3341.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_941.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_253.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1039.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_702.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_333.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1249.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1663.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2610.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3764.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3109.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_104.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2351.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1342.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_965.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_561.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3669.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1050.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3454.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2230.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1678.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2719.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_1819.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3604.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3110.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3739.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1988.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2694.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2248.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3786.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_451.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_693.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3222.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2959.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_474.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2898.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2813.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2424.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2874.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3097.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1683.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2614.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1983.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_3549.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_808.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3481.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_7.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_163.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2456.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3368.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2066.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_384.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2323.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3016.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_419.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1848.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_79.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3267.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1888.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2446.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3226.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1474.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2838.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_417.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1502.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_236.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_861.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1976.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3875.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_2412.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1395.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2360.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2197.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1840.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_877.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2031.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2272.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1862.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2698.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_209.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_539.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_33.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_9.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3455.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3055.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_2652.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3784.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3660.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1016.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1611.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3771.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2482.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1680.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1333.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2524.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1389.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2106.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1242.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2532.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1258.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_410.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2649.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_417.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_601.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3520.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3503.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3494.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2967.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3509.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1547.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2604.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_492.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2415.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_564.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2225.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2228.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2034.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3610.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2102.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_428.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1660.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3101.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3319.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3559.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3863.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_809.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3196.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_319.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3127.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_2201.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_328.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1333.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2080.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_644.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_66.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2117.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_2022.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1477.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_150.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1000.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3238.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1048.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_3600.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3068.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_737.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3533.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3209.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_868.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3561.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1045.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3352.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2189.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3233.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1216.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1317.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2076.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1602.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2735.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2669.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3043.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1622.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1305.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3492.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1935.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2029.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2421.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1899.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3598.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3115.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3103.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_932.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_427.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2658.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1835.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1858.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_925.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_3422.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_171.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2166.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_879.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2571.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1320.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2183.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3112.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_839.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_281.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_303.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_511.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1781.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3308.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_109.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3761.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2259.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3445.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3566.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1057.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3054.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3051.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2228.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2642.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3097.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_516.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3100.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_60.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1477.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_697.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_447.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2135.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3334.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1703.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1962.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_335.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1682.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3498.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3449.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_672.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1873.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_324.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_991.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3644.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_372.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3219.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1817.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1648.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3180.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_346.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1419.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3464.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1410.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2523.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_864.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_625.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2666.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_255.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3529.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3103.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2525.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3488.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2353.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2329.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1798.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_645.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3780.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_82.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3025.png,MUS
